,matchedIS,BQ1.5.1,BQ1.5.2,BQ1.1,BQ1.2,BQ1.3,BQ1.4,BQ1.5,BQ1.6,BQ1.7,BQ1.8,BQ1.9,BQ2.5.1,BQ2.5.2,BQ2.1,BQ2.2,BQ2.3,BQ2.4,BQ2.5,BQ2.6,BQ2.7,BQ2.8,BQ2.9,BQ3.5.1,BQ3.5.2,BQ3.1,BQ3.2,BQ3.3,BQ3.4,BQ3.5,BQ3.6,BQ3.7,BQ3.8,BQ3.9,BQ4.5.1,BQ4.5.2,BQ4.1,BQ4.2,BQ4.3,BQ4.4,BQ4.5,BQ4.6,BQ4.7,BQ4.8,BQ4.9,BQ5.5.1,BQ5.5.2,BQ5.1,BQ5.2,BQ5.3,BQ5.4,BQ5.5,BQ5.6,BQ5.7,BQ5.8,BQ5.9,BQ6.5.1,BQ6.5.2,BQ6.1,BQ6.2,BQ6.3,BQ6.4,BQ6.5,BQ6.6,BQ6.7,BQ6.8,BQ6.9,BQ7.5.1,BQ7.5.2,BQ7.1,BQ7.2,BQ7.3,BQ7.4,BQ7.5,BQ7.6,BQ7.7,BQ7.8,BQ7.9,QC7,QC8,GR1.5.5,GS1.3.4,GS0.3,HC.1,GS1.3.8,QC11,GS1.8.3,GR0.5,G.1,GS1.8.5,GS0.8,QC12,GS1.9.3,HC.22,GS0.9,GR1.11.3,GS1.10.3,QC13,GS0.10,G.129,GS1.10.5,GS1.10.6,GR1.24.3,QC14,GS0.12,GS1.12.3,GS1.12.5,G.228,QC15,HC.42,GS0.13,GS1.12.7,GR0.11,HC.2,GS1.13.3,QC16,GS0.14,GS1.14.3,G.6,GR1.24.5,GS1.15.3,QC17,GS0.15,GS1.18.3,GS0.18,GS1.21.3,QC18,GR1.24.7,G.132,GS1.21.5,GS0.21,GS1.27.3,QC19,HC.43,GR0.24,GS1.27.5,GS0.27,G.242,QC20,GS1.27.8,GS0.34,GR1.30.3,HC.3,GS1.34.2,QC21,GS0.37,GS1.34.4,GS1.37.2,G.20,GR1.30.4,QC22,GS1.37.5,GS0.39,HC.24,GS1.39.3,GS1.42.3,QC23,GS0.42,G.138,GR0.30,GS1.50.3,GS0.50,HC.44,QC24,QC25,QC32,QC33,GS1.56.3,GR1.130.3,GS1.68.3,G.243,GS0.56,QC34,GS1.74.3,GR1.164.4,HC.4,GS1.78.3,GS0.68,QC35,GS1.80.4,G.25,GS1.80.6,GR0.54,GS0.74,QC36,GS1.82.3,HC.25,GS0.78,GS1.82.4,GR1.164.6,QC37,G.153,GS1.82.6,GS0.80,GS1.81.3,HC.45,QC38,GS0.82,GS1.81.5,GR1.189.3,G.245,GS1.81.7,QC39,GS0.81,GS1.83.3,HC.5,GR0.130,GS1.88.3,QC40,GS0.83,GS1.93.3,G.40,GS1.97.4,GS0.88,QC41,GR1.189.5,HC.26,GS1.97.6,GS0.93,GS1.98.3,QC42,G.157,GS1.104.3,GS0.97,GS1.104.5,HC.46,QC43,GR1.189.9,GS1.113.3,GS0.98,G.249,GR0.164,QC44,GS1.113.5,GS0.104,GS1.119.3,HC.6,GS1.123.3,QC45,GR1.209.4,GS1.123.5,G.44,GS0.113,GS1.123.7,QC46,GR1.209.6,HC.27,GS1.124.3,GS0.119,GS1.124.6,G.158,QC47,QC48,QC54,QC55,GS0.123,GS1.125.3,GR0.189,HC.47,GS1.125.5,QC56,GS0.124,GS1.126.3,G.251,GR1.222.3,GS1.126.5,QC57,GS0.125,HC.7,GS1.131.3,GS0.126,GS1.134.3,QC58,GR1.222.5,G.53,GS1.134.5,GS0.131,GS1.141.3,QC59,HC.28,GR0.209,GS1.145.3,GS0.134,G.178,QC60,GS1.145.5,GS0.141,GS1.146.3,HC.48,GR1.223.4,QC61,GS1.146.5,GS0.145,G.252,GS1.148.3,GS1.148.5,QC62,GS0.146,GS1.150.3,HC.8,GR1.244.3,GS1.150.5,QC63,GS0.148,G.57,GR0.222,GS1.150.7,GS0.150,QC64,HC.29,GS1.150.9,GS1.154.3,GR1.244.6,G.179,QC65,GS1.155.3,GS0.154,GS1.161.3,HC.49,GS0.155,QC66,GR1.246.4,GS1.162.3,GS1.165.3,G.256,GS0.161,QC67,GS1.165.5,GR0.223,HC.9,GS1.166.4,GS0.162,QC68,GS1.167.3,G.60,GS1.167.5,GR1.246.6,GS0.165,HC.30,GS0.166,QC69,QC70,QC76,QC77,GS1.167.7,GS0.167,GS1.172.3,G.180,GR1.248.3,QC78,GS1.172.5,GS0.172,HC.50,GR0.172.6,GR0.244,QC79,GR1.172.8,G.259,GS0.173,GR1.172.9,GR1.248.6,QC80,HC.10,GS1.173.3,GS0.174,GS1.174.3,G.61,QC81,GS0.175,GS1.174.4,GR1.268.3,HC.31,GS1.175.3,QC82,GS1.181.4,G.186,GS0.181,GS1.182.3,GS0.182,QC83,GR0.246,HC.51,GS1.184.3,GS0.184,GS1.185.3,QC84,G.260,GS1.192.3,GR1.275.3,GS1.195.3,HC.11,QC85,GS0.185,GS1.197.3,GS0.192,G.67,GR1.280.3,QC86,GS1.201.3,GS0.195,HC.32,GS1.307.3,GS1.307.6,QC87,GS0.197,G.187,GS1.213.3,GR0.248,GS1.213.5,QC88,HC.52,GS0.201,GR1.280.7,GS1.217.3,G.266,QC89,GS1.217.5,GS0.307,GS1.217.8,HC.12,GR1.280.8,QC90,GS1.225.3,GS0.213,G.72,GS1.224.3,GR0.268,HC.33,QC91,QC92,QC98,QC99,GS1.224.6,GS0.217,GS1.227.3,G.199,GS0.225,QC100,GS1.227.5,GR1.280.9,HC.53,GS1.227.7,GS0.224,QC101,GS1.227.9,G.272,GS0.227,GS1.227.11,GR1.210.4,QC102,GS1.229.3,HC.13,GS0.229,GS1.237.2,GS0.262,QC103,G.73,GS1.237.4,GS1.237.5,GR0.275,HC.34,QC104,GS1.262.3,GR1.210.6,GS0.270,G.202,GS1.270.3,QC105,GS1.278.3,GS0.278,HC.54,GR1.311.3,GS1.278.5,QC106,GS1.278.8,GS0.283,G.274,QC107,GS1.282.3,GR0.280,GS1.282.4,HC.14,QC108,GS0.286,GS1.282.6,GR1.311.5,G.76,QC109,GS0.287,GS1.283.4,GS1.283.8,HC.35,GS0.288,QC110,GS1.283.9,GR1.311.8,G.207,GS0.293,GS1.286.3,QC111,GS1.286.5,GS0.297,HC.55,GS1.287.3,GR0.210,QC112,GS1.288.3,G.276,GS0.309,GS1.288.5,GR1.339.3,QC113,HC.15,GS1.293.2,GS0.312,GS1.293.4,G.77,QC114,QC115,QC120,QC121,GS1.297.5,GR1.339.5,GS1.309.3,HC.36,GS0.320,QC122,GS1.312.5,GS0.329,G.214,GR0.311,GS1.320.3,QC123,GS0.336,HC.56,GS1.320.5,GR1.355.3,GS1.329.4,QC124,GS0.337,G.284,GS1.329.6,GS1.336.2,GS0.340,QC125,HC.16,GR1.372.4,GS1.337.3,GS1.337.5,G.79,QC126,GS0.342,GS1.340.2,GR0.339,HC.37,GS0.343,QC127,GS1.340.4,GS0.349,G.89,GS1.342.3,GR1.372.5,QC128,GS1.342.5,GS1.343.5,HC.57,GS0.354,GS1.343.6,QC129,GR1.382.3,G.219,GS1.349.3,GS0.353,GS1.354.3,QC130,HC.17,GS0.358,GS1.354.4,GR0.355,G.285,QC131,GS1.353.3,GS0.360,GS1.353.5,HC.38,GR1.382.5,QC132,GS1.358.3,GS0.364,GS1.358.6,G.94,GS0.366,QC133,GR1.382.9,GS1.360.3,HC.58,GS0.367,GS1.366.3,QC134,GS1.366.5,G.220,GR0.382,GS1.366.7,GS0.368,HC.18,QC135,QC136,QC142,QC143,GS1.367.2,GR1.382.10,GS1.368.3,G.99,GS0.384,QC144,GS1.368.5,GS0.392.1,HC.39,GS1.384.2,GR1.402.3,QC145,GS1.384.3,G.289,GS1.392.2,GS0.395,GS1.395.3,QC146,GR0.402,HC.59,GS0.399,GS1.395.5,GS0.400,QC147,G.100,GS1.395.9,GR1.402.4,GS1.399.3,HC.19,QC148,GS1.399.6,GS0.403,GS1.400.3,G.221,GR1.448.4,QC149,GS0.416,GS1.400.7,HC.40,GS1.416.2,GS0.420,QC150,GS1.420.4,GR0.448,G.118,GS1.427.3,GS0.427,QC151,GS1.430.3,HC.60,GR1.448.6,GS1.430.5,GS0.430,QC152,G.226,GS1.430.7,GS0.432,GS1.432.3,HC.21,QC153,GR1.456.2,GS1.432.5,GS0.438,G.121,GS1.438.3,QC154,GR0.456,GS1.438.6,GS0.442,HC.20,GS1.442.3,QC155,GS0.457,GS1.457.3,G.290,GR1.463.3,GS1.457.6,QC156,HC.23,HC.41,GS1.457.8,GR0.463,GS0.460,G.212,QC157,QC158
Phe,IS1,8180000.0,4310000.0,165000.0,339000.0,1160000.0,2580000.0,3340000.0,7620000.0,18700000.0,25400000.0,61200000.0,10800000.0,6030000.0,318000.0,618000.0,1660000.0,3690000.0,4420000.0,12500000.0,24500000.0,37700000.0,87300000.0,8430000.0,7120000.0,1940000.0,2190000.0,4390000.0,3850000.0,7280000.0,5060000.0,13600000.0,40300000.0,89300000.0,9660000.0,6480000.0,576000.0,998000.0,1970000.0,4450000.0,5090000.0,13000000.0,23100000.0,52000000.0,84000000.0,7210000.0,7290000.0,453000.0,538000.0,2300000.0,3060000.0,5030000.0,15300000.0,22700000.0,43900000.0,91700000.0,12800000.0,8360000.0,636000.0,939000.0,2330000.0,5910000.0,9020000.0,23800000.0,43000000.0,71800000.0,149000000.0,14100000.0,11600000.0,738000.0,3670000.0,3530000.0,7080000.0,10800000.0,27400000.0,50200000.0,89000000.0,167000000.0,14666653.462322542,14611249.227206962,12620308.349884303,20198472.550955012,14259485.045478659,17189130.912774023,20184422.44277843,14542270.470878141,16524331.54177422,14050464.27959277,12494168.501261083,18865734.654250473,15940013.156320527,14542120.891623573,13868460.422697388,19073183.07327103,12155219.383984515,16169815.57949404,12579205.596309612,13777863.8267316,13759042.831702316,13582414.382025473,17678644.004088577,13980816.833893534,10586164.317076681,13836149.900562651,16180227.413167281,14995557.47395206,12306360.276608776,14983431.085017378,14620844.538802627,11501953.141560892,18427842.949774325,16344913.69604881,20147028.334622674,12025405.279974611,17383963.836199768,15271766.75464306,20320622.226562504,14052680.317617293,17462785.206654698,11482533.758905366,11700658.546932787,14386553.385501733,11413431.149318237,14298870.623432677,14166095.590032188,22168915.804646008,14542545.69216687,17566406.317611333,12910429.757406704,21051184.312578823,14482538.889850345,8383158.601585164,14648028.731438031,14681411.16832202,13886078.121695116,9211035.511980115,10741635.395704277,21068810.481173564,14542214.560694993,15911055.943038983,9889906.255643174,12961376.707648946,14116377.126061592,10508146.850473564,14611507.843416588,10881444.577698583,15253141.355479315,15270067.737051204,11706809.258773463,17256737.349908862,14611427.097789885,15788384.102453386,11186334.09232539,17983503.76584546,26970962.276868027,12456714.525481207,13867357.620736577,15402589.545036515,14755866.104099272,14863958.8612249,20612794.540742245,11937148.118878195,22958593.56144256,14542348.708507074,14588924.10126932,14972008.715035412,14538896.109902242,10590876.163400311,16137092.067751681,23333010.941165272,20819761.79026077,8130302.751775709,14542202.866152488,23042459.29840793,16648684.017007692,19286726.402317792,16664488.237581259,30625626.01705156,14542243.873734588,25249967.481859747,16816819.896931246,18885789.535533976,13411388.707920691,17122365.341984734,14564485.168000706,10457710.289683202,18060236.27560899,15431840.588937119,11978369.475170549,28276543.285325784,16135441.856771933,12734435.852561893,15416305.680317977,17169694.714997593,14217675.383246336,19834098.74330078,14553421.907044921,21490008.866312742,15561730.5583644,18292877.057048652,19396196.092246242,24422536.417206343,14542174.45470606,17498721.105862375,25641380.351639345,17651866.988006473,15895644.942218324,10536721.23746516,14180651.194036566,8354026.581619987,14380993.584851243,17417592.04081378,16507036.74180322,11957964.59271079,14567507.657401698,19156103.410526697,12118838.993303232,13934502.593771525,17728329.0031538,24538309.866071504,14543280.587620866,12854715.228014905,13277038.508610548,17344093.283246625,17934324.939811144,13820162.77540538,14611321.026952634,18950029.948574163,14955797.090480981,14346980.624568418,8544636.362322707,13007767.125112584,14040046.66219449,11354402.122356776,14583336.711760102,11592863.34429053,21370090.373568974,16134652.951673938,14741977.491701515,12186152.362027569,20868305.84653012,14714833.65695761,13026744.246787995,18302799.47069175,14653432.076779798,17437657.208439898,15929271.90115382,14456322.452013513,11166346.667922268,11669014.744833162,21277406.88578024,14540719.855818072,14652185.389672365,14909982.530079002,14611562.718200572,18199227.862892263,15817635.776462318,18156287.580649283,11316763.630626787,22139831.955160026,14792407.175168987,17829900.828756884,18023895.12876485,6755741.325228448,17841477.47011727,18771387.897471268,14499109.589644322,17227409.471111745,18176528.703927666,21568731.506304022,20497868.514263105,13413686.767746324,15012350.586335156,16422167.456737254,23656067.16585412,15365460.917846428,15091958.882167194,15502938.540300967,14543469.490837825,13747340.849430736,13745614.55086734,14425314.824214144,17018856.8259786,13865623.322460316,14542203.500532685,17827594.917491272,18866002.414324436,16295070.449143216,12062739.989140658,17837518.47536625,14542157.516535062,16229950.044529837,19843295.33218358,8411065.726781908,16884496.914727096,20136806.051122576,14545281.698686965,13134434.73290926,16048810.383279381,21305275.44804637,17764077.87500866,21663924.174970575,14611485.07002299,14783606.771505952,15528199.5995192,15625889.419009827,27674789.943950027,14799636.509016145,14085833.230677692,14086503.437349273,20727618.90068168,14518593.9544941,14715112.672894055,18022016.067438576,14587305.874107772,13025926.532598723,19994181.574320443,24794222.96493558,13040046.308528157,14041015.433517294,14549939.59386125,11261836.936798757,16909474.331537783,16213089.700048348,17959819.746533405,16159983.726136293,14647700.930188123,19535011.278693777,16732389.197213268,17445539.85449001,16827671.676497627,14238535.496176865,14728056.920772936,12510369.370437296,24316927.892662246,19416281.173920363,13785454.616520233,17738241.160111867,19289377.400086503,17505383.67213082,14456496.915422084,15137866.339878075,14611193.640707932,14519786.88387835,16765863.673746005,16539318.89756516,18243749.306787793,11071678.961084748,16766870.65428495,14917417.810895694,17754811.387094095,11922991.897247402,17886527.96735017,12660903.303879587,18505900.283001054,14611302.037721783,14722145.994759815,10058856.195497993,9786783.372704208,12020058.480684355,17518488.988595497,14060503.003959319,17204959.903260127,13076557.745971188,16046122.813245106,17348578.403205607,16888933.480582703,13937535.207743797,19790404.697465885,14448766.382506875,18633329.88533037,14630162.277782183,15184735.06883026,14871354.94941852,15289017.255374866,11717285.437365994,13020659.79426386,13100498.194720335,11602146.87054712,14532368.288825616,19529593.156533156,13228664.596261125,16366026.928920507,13122751.12027322,17673187.978704643,14719609.877528151,10865017.548453514,16344816.907204658,14774753.053395547,14085763.030096624,18489948.262306318,14484965.498373248,15189243.867912743,19782862.622505303,18524304.68022952,14913641.042088652,15511505.43563988,14568225.129024161,15280484.728387909,12398810.151566489,19099414.026277877,12611504.185584294,13442372.696236871,14542095.127258534,15576540.021606382,15875608.546880795,18648031.743384726,14622680.547087688,17516224.71382949,14542189.757033242,11448526.711297428,15449956.700498438,19537545.991089746,19408141.2437447,8722649.469258806,14611320.722934898,20219636.676677074,11891226.91117486,23379157.661965724,16198502.143458443,17439978.64604323,14395558.255916486,23567174.777816724,14664242.149317533,25706113.83642985,24072435.620411094,15392536.986917906,14725933.017361762,14680160.182032993,14542290.442243699,14431723.806580197,14657839.12480523,17867635.8732136,28992516.94847286,12057638.47147062,16581549.105344525,21261323.165678725,14576647.763046274,13950515.236733021,16777987.3449053,16366385.10059036,21005353.423014235,17016346.701403793,14535405.044617292,13259350.751227474,17873677.624061286,13611304.467963988,16380807.540578412,17735060.109913453,14494142.44450208,22369144.93937787,16595350.51246442,22500801.904800136,13337768.489174942,19277498.84688831,14585627.863637252,13184312.55757948,16732657.037918774,11591238.819983324,19001074.38894531,18018600.261642408,15040509.177365845,12927374.766222097,26325178.690553494,16029587.82688034,15870322.56093427,26278931.57645575,14541342.034027737,12443949.774674512,15521711.71417382,17537248.67892371,16732659.042646293,12965781.906520167,15029737.105293794,14830196.588570528,10750472.008550823,16898695.501640923,14995550.914363654,15270058.190654553,13453626.367204556,17360258.50074117,19601206.99598053,14542233.021433705,16247808.95244148,14384148.240645902,17567685.711027723,16596469.872186951,14542301.97387371,11113442.376234692,9881034.929480042,16155812.886437228,19181722.252015755,13943761.091322344,14538141.159624467,18437637.477029435,13731186.5023116,18042302.60131986,16574778.363279304,14556055.613937663,14542343.970370745,16705725.63022024,20853758.41123427,18558499.29555193,10840300.8309423,18622475.947795592,15236444.085617464,19776533.45424567,15674579.734276747,12820842.86981841,30997072.72373776,17086706.942305088,14649986.92179725,16357983.660284793,12074741.516278965,15562465.72767321,18657672.462715294,16301470.827109434,14643168.39226487,14604084.094173523,14611530.555976063,14627201.409293089,17093080.2900575,15631120.736918967,11104086.73308033,13265813.572162708,11721895.984614544,13868731.770430814,20925388.83290656,20193111.001212582,16426089.87486691,12633906.241463918,12927130.073888531,14874757.992761351,16689030.935284777,16639466.53362491,11902616.097143332,15782356.36304201,17411350.2589746,14412602.45295938,16805607.998097014,17962678.602244087,13480903.426464535,17112103.65217375,10119748.510895722,15247836.404181832,12020952.50587728,15066295.548050249,27460143.787740216,23686796.970789563,16973477.555317253,14531889.47395941,10475625.158504408,15013647.29697244,15458422.478518382,9765950.76099296,16567152.506350517,13860115.00895504,12781883.590904491,11015440.546337914,10812561.069902595,7621980.78004059,18004506.190702323,14611667.402206969,10030585.471645843,9806095.102598589,20738268.962393723,13919177.38821563,15566474.606510347,14630155.766922576,17477832.31800582,11011567.597341064,12183749.020005217,13393119.071598174,18126018.74846726,14611414.741427625,12400422.82720549,20685042.672316197,14945648.82703665,16902081.34545059,9099711.747599479,15479815.418066166,14285543.465693371,12118561.933369013,15141499.018976504,16064184.115798961,16432869.965465907,14611303.239917917,15458867.033202628,11942964.785592008,19247574.071177516,11158277.600939322,10612330.263175957,14643804.337236151,18072207.13030653,17610325.81093219,16748887.36997251,12537899.797722222,7522739.878631663,14541935.10963832,9550274.240104564,11905869.437187165,17476083.087227028,10377364.396962877,15178408.192926006,20484366.933071002,14542229.450630069,14557079.2075988,14684502.798208889,14611289.56615462,19441618.124662843,18854777.67081375,11432542.433129273,18392502.476258762,16766438.707479408,14509733.354658669,16686643.032047134,27264223.61177634,14462567.429438373,14605460.613555234,17493299.32482433,14542208.342528038,16186425.112849994,22908578.344835468,21483969.511134043,15005409.799298096,21527945.400338925,14612910.425817238,21872604.624728594,14243037.888818005,17177738.406851914,20330047.007633265,13327010.659937235,14542173.137164753,19017397.831786282,17944169.71515554,17596146.515930112,15154269.041356938,15626327.582788303,14542255.852784604,14096953.827717027,16760341.053688528,14584117.935711809,13009846.079978418,21239624.70301296,14685935.00929021,14409275.603563335,17108600.9856794,11805584.100241827,12767013.91207891,15044426.351327883,14569602.742919287,18401206.951134805,14692413.54347712,11104943.264006106,20033187.81866434,20216095.894676216,14393659.396566955,9991541.436635705,12804366.94756396,15551172.968704982,13950642.647698894,14513665.564301245,14542113.738151502,10828838.895101363,14054304.505603578,14221853.321773307,25052850.746108707,19792989.44156068,14611397.566187788,13770540.75542259,13756955.031319454,12133185.707148286,14042378.38910348,13775116.066470385,13051246.355023228,16959326.530928705,18150536.304655846,22408745.909290604,15914498.42868374,17693246.399373066,14544026.469611758,8345239.98239605,12936337.751930688,16141373.432478959,12535979.196178243,13011387.771129038,14611417.387408014,19549785.306122575,17367082.00363481,16001290.904139236,9118801.688472593,15415248.006285984,20173359.894154243,14611270.45036524,14611008.526621476
